SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
884,0,94.0,393.0,4.180851063829787,0.044955387783115995,0.19148936170212766,0.14893617021276595,0.17105263157894737,0.17105263157894737,0.3157894736842105,5.171052631578948,4.523680383330183,1.925531914893617,4.0,2.7757473956860665,4.409090909090909,0.629550955722613,0.6842105263157895,0.7911225686715873,4.0,2.075857519788918,0.8149900828424443,0.02127659574468085,0.0
885,0,96.0,378.0,3.9375,0.04144736842105263,0.22916666666666666,0.020833333333333332,0.13513513513513514,0.13513513513513514,0.28378378378378377,5.108108108108108,4.022428788433121,2.0104166666666665,5.0,2.722804179310307,4.469387755102041,0.6092118940009363,0.7837837837837838,0.9026834622171449,5.0,2.0380507343124163,0.7714127044264716,0.0,0.0
886,0,97.0,343.0,3.536082474226804,0.036834192439862544,0.31958762886597936,0.0,0.18181818181818182,0.18181818181818182,0.24242424242424243,5.196969696969697,5.542062090454437,1.907216494845361,7.0,2.4598948993682166,4.833333333333334,0.5089437722830792,0.6666666666666666,0.9089282116219491,7.0,2.2543576500968365,0.952957820912282,0.041237113402061855,0.0
887,0,95.0,309.0,3.2526315789473683,0.034602463605823065,0.35789473684210527,0.11578947368421053,0.2459016393442623,0.2459016393442623,0.06557377049180328,5.065573770491803,4.003618581812444,1.431578947368421,5.0,2.1392041155940245,4.314285714285715,0.4958420135482837,0.7049180327868853,0.7186846934803287,5.0,1.9663157894736842,0.8408198275276975,0.0,0.0
888,0,95.0,336.0,3.536842105263158,0.037625979843225084,0.25263157894736843,0.05263157894736842,0.1267605633802817,0.1267605633802817,0.38028169014084506,4.732394366197183,4.487944952803719,2.6210526315789475,6.0,3.0161680459792324,5.25,0.5745081992341395,0.7605633802816901,1.1651483651633248,6.0,2.4102413184226017,1.0003126134036406,0.031578947368421054,0.0
889,0,94.0,365.0,3.882978723404255,0.041752459391443605,0.30851063829787234,0.1276595744680851,0.2153846153846154,0.2153846153846154,0.15384615384615385,5.615384615384615,5.499125804651555,1.4680851063829787,4.0,2.318071338463428,4.0,0.579517834615857,0.6615384615384615,0.7726241765055988,4.0,1.9092436974789917,0.7233916467749871,0.0,0.0
89,0,94.0,298.0,3.1702127659574466,0.0340883093113704,0.2872340425531915,0.09574468085106383,0.2835820895522388,0.2835820895522388,0.34328358208955223,4.447761194029851,4.593419476551448,1.7446808510638299,6.0,2.4949785706970875,5.666666666666666,0.44029033600536843,0.44776119402985076,0.8460297376845236,6.0,2.131720430107527,0.9081776444496973,0.0,0.0
890,0,99.0,364.0,3.676767676767677,0.03751803751803752,0.25252525252525254,0.04040404040404041,0.16216216216216217,0.16216216216216217,0.36486486486486486,4.918918918918919,4.562373681514278,2.111111111111111,6.0,2.780377230458005,5.6875,0.48885753502558327,0.7432432432432432,0.9545056182067022,6.0,2.32540675844806,1.054194735695603,0.020202020202020204,0.0
891,0,91.0,304.0,3.340659340659341,0.03711843711843712,0.37362637362637363,0.08791208791208792,0.2631578947368421,0.2631578947368421,0.14035087719298245,5.333333333333333,5.1869800370506445,1.4065934065934067,4.0,2.133647658357328,4.206896551724138,0.5071785417406763,0.6666666666666666,0.7476033308445948,4.0,1.9306122448979592,0.7705520039952821,0.0,0.0
892,0,96.0,379.0,3.9479166666666665,0.041557017543859646,0.25,0.09375,0.2361111111111111,0.2361111111111111,0.25,5.263888888888889,6.130030111718786,1.9895833333333333,5.0,2.7966800677458594,5.4,0.5179037162492331,0.6388888888888888,1.119147252437878,5.0,2.152635181382615,0.9234251141666829,0.0,0.0
893,0,93.0,378.0,4.064516129032258,0.04417952314165498,0.21505376344086022,0.12903225806451613,0.1095890410958904,0.1095890410958904,0.3698630136986301,5.178082191780822,4.625840661596983,2.2903225806451615,6.0,3.073972230129216,5.315789473684211,0.5782720036876743,0.7534246575342466,1.107627573975017,6.0,2.266114725014784,0.9440716217888714,0.021505376344086023,0.0
894,0,97.0,199.0,2.051546391752577,0.021370274914089347,0.32989690721649484,0.08247422680412371,0.18461538461538463,0.18461538461538463,0.36923076923076925,3.0615384615384613,2.7943968662582357,1.7422680412371134,5.0,2.384696169947681,4.5,0.5299324822105959,0.49230769230769234,0.8491946478165792,5.0,2.011128775834658,0.8659537823322913,0.0,0.0
895,0,94.0,303.0,3.223404255319149,0.034660260809883325,0.23404255319148937,0.031914893617021274,0.20833333333333334,0.20833333333333334,0.3611111111111111,4.208333333333333,5.304628592752018,2.0531914893617023,6.0,2.6765312491534665,4.875,0.5490320511084034,0.6666666666666666,0.9345688562906961,6.0,2.156934306569343,0.9608820620830341,0.0,0.0
896,0,95.0,295.0,3.1052631578947367,0.03303471444568869,0.28421052631578947,0.08421052631578947,0.11764705882352941,0.11764705882352941,0.19117647058823528,4.338235294117647,3.5601873760752514,2.2842105263157895,5.0,2.6923050383794482,4.783333333333333,0.5628512275357732,0.8088235294117647,1.0417802414000983,5.0,2.3488543976348852,0.9848485016691108,0.0,0.0
897,0,96.0,330.0,3.4375,0.03618421052631579,0.2708333333333333,0.11458333333333333,0.2571428571428571,0.2571428571428571,0.34285714285714286,4.714285714285714,4.634911181059968,1.96875,7.0,2.713381226801584,5.714285714285714,0.47484171469027714,0.7285714285714285,0.9789121881764551,7.0,2.3295292439372326,1.0871245327374015,0.0,0.0
898,0,97.0,346.0,3.5670103092783507,0.03715635738831615,0.29896907216494845,0.08247422680412371,0.23529411764705882,0.23529411764705882,0.3088235294117647,5.088235294117647,5.162249001140929,1.8144329896907216,6.0,2.4315865423662246,4.695652173913043,0.5178378747631776,0.6911764705882353,0.6992234948068058,6.0,2.101275917065391,0.9154774324884294,0.0,0.0
899,0,95.0,331.0,3.4842105263157896,0.03706606942889138,0.30526315789473685,0.06315789473684211,0.13636363636363635,0.13636363636363635,0.19696969696969696,5.015151515151516,4.358872205028143,1.9157894736842105,6.0,2.6389872982856297,5.785714285714286,0.45612126143208415,0.7575757575757576,1.0194491480090373,6.0,2.223006351446718,0.9265123508400015,0.031578947368421054,0.0
9,0,99.0,359.0,3.6262626262626263,0.03700267985982272,0.21212121212121213,0.08080808080808081,0.10256410256410256,0.10256410256410256,0.2692307692307692,4.602564102564102,3.431480478606615,2.323232323232323,5.0,2.9658959297959746,5.0,0.5931791859591949,0.7692307692307693,0.9800565971569543,5.0,2.3200654307524538,0.9013300447161842,0.0,0.0
90,0,96.0,377.0,3.9270833333333335,0.04133771929824561,0.3020833333333333,0.052083333333333336,0.14925373134328357,0.14925373134328357,0.22388059701492538,5.626865671641791,6.161551902347238,1.8333333333333333,5.0,2.5981939062326176,4.611111111111111,0.5634637387010496,0.7014925373134329,0.9227407478022218,5.0,2.0797052913596783,0.8176648362270923,0.020833333333333332,0.0
900,0,93.0,218.0,2.3440860215053765,0.025479195885928004,0.34408602150537637,0.24731182795698925,0.4098360655737705,0.4098360655737705,0.21311475409836064,3.5737704918032787,3.7213752672609384,1.3225806451612903,6.0,2.1411066592382286,5.142857142857142,0.41632629485187783,0.36065573770491804,0.8064566098140371,6.0,1.7817460317460319,0.8506716601274918,0.0,0.0
901,0,95.0,466.0,4.905263157894737,0.05218365061590145,0.24210526315789474,0.010526315789473684,0.09722222222222222,0.09722222222222222,0.2777777777777778,6.472222222222222,5.830884797986197,2.094736842105263,4.0,2.950829329355027,4.352941176470589,0.6778932243112898,0.8194444444444444,1.0915857694163984,4.0,2.025336091003102,0.7327101862546387,0.0,0.0
902,0,93.0,385.0,4.139784946236559,0.044997662459093035,0.27956989247311825,0.12903225806451613,0.05970149253731343,0.05970149253731343,0.1791044776119403,5.746268656716418,4.507042581984433,1.956989247311828,5.0,2.721628671295117,4.615384615384615,0.5896862121139421,0.8208955223880597,0.9570747918934696,5.0,2.0131665569453587,0.780922341085875,0.0,0.0
903,0,98.0,318.0,3.2448979591836733,0.03345255628024406,0.30612244897959184,0.02040816326530612,0.20588235294117646,0.20588235294117646,0.3088235294117647,4.676470588235294,4.903368249800527,1.836734693877551,5.0,2.597309257955236,4.777777777777778,0.5436228679441192,0.6617647058823529,1.0699202442150975,5.0,2.1930215293244246,0.8814644045929341,0.02040816326530612,0.0
904,0,94.0,260.0,2.765957446808511,0.029741477922672156,0.3617021276595745,0.13829787234042554,0.3,0.3,0.11666666666666667,4.333333333333333,3.811964512731944,1.5638297872340425,6.0,2.3562515478231947,4.7368421052631575,0.49743088231823,0.6166666666666667,1.1029065020160786,6.0,2.221030042918455,1.0642455011622756,0.02127659574468085,0.0
905,0,93.0,275.0,2.956989247311828,0.032141187470780735,0.2903225806451613,0.13978494623655913,0.22727272727272727,0.22727272727272727,0.22727272727272727,4.166666666666667,3.959733220746971,2.010752688172043,5.0,2.541693163859581,4.803571428571429,0.5291257144094295,0.6212121212121212,1.006427836897434,5.0,2.2555350553505535,0.967723237178174,0.0,0.0
906,0,99.0,391.0,3.9494949494949494,0.040300968872397445,0.26262626262626265,0.050505050505050504,0.2191780821917808,0.2191780821917808,0.2602739726027397,5.3561643835616435,6.142678259100419,2.2222222222222223,6.0,2.744389077475478,5.0,0.5488778154950956,0.6712328767123288,1.0727767027511654,6.0,2.1541005291005293,0.9490998824374971,0.020202020202020204,0.0
907,0,96.0,313.0,3.2604166666666665,0.034320175438596494,0.28125,0.11458333333333333,0.2028985507246377,0.2028985507246377,0.37681159420289856,4.536231884057971,4.153594156393626,2.0416666666666665,5.0,2.80657303536544,5.227272727272727,0.5369096241568668,0.6521739130434783,1.0777029700975422,5.0,2.4234800838574424,1.0634983402469256,0.0,0.0
908,0,92.0,314.0,3.4130434782608696,0.037505972288580984,0.358695652173913,0.08695652173913043,0.3050847457627119,0.3050847457627119,0.13559322033898305,5.322033898305085,5.612303841794757,1.326086956521739,4.0,2.1736543314527577,4.354166666666666,0.49921247803699703,0.6101694915254238,0.7772645664961457,4.0,1.8969276511397424,0.727356921318969,0.0,0.0
909,0,96.0,328.0,3.4166666666666665,0.035964912280701755,0.23958333333333334,0.07291666666666667,0.1917808219178082,0.1917808219178082,0.3150684931506849,4.493150684931507,4.110025978801489,2.3645833333333335,6.0,2.752516787165242,5.0,0.5505033574330483,0.6027397260273972,0.9469219438712887,6.0,2.248752672843906,0.9405227084852956,0.0,0.0
91,0,99.0,342.0,3.4545454545454546,0.03525046382189239,0.2828282828282828,0.04040404040404041,0.2535211267605634,0.2535211267605634,0.352112676056338,4.816901408450704,5.177726636151456,1.7474747474747474,5.0,2.4507104864176674,4.7368421052631575,0.5173722137992854,0.6338028169014085,0.7190811781164499,5.0,2.063794531897266,0.8648698466311943,0.0,0.0
910,0,98.0,400.0,4.081632653061225,0.042078687144961074,0.2857142857142857,0.08163265306122448,0.2714285714285714,0.2714285714285714,0.12857142857142856,5.714285714285714,6.953557857220001,1.8877551020408163,6.0,2.5432957619023098,5.0,0.508659152380462,0.5857142857142857,1.0495846543659721,6.0,2.1341381623071762,0.9258307959760034,0.0,0.0
911,0,99.0,301.0,3.04040404040404,0.031024531024531024,0.30303030303030304,0.050505050505050504,0.2608695652173913,0.2608695652173913,0.17391304347826086,4.36231884057971,4.13012966073618,1.898989898989899,6.0,2.5633886691149756,5.090909090909091,0.5035227742904417,0.6376811594202898,0.9543699418456951,6.0,2.1724137931034484,1.0088708444862253,0.020202020202020204,0.0
912,0,95.0,373.0,3.9263157894736844,0.041769316909294515,0.24210526315789474,0.1368421052631579,0.2222222222222222,0.2222222222222222,0.2361111111111111,5.180555555555555,4.4668619885820435,1.6421052631578947,4.0,2.44764576683049,4.529411764705882,0.5403893251443939,0.7222222222222222,0.7446856414617914,4.0,1.877986348122867,0.7167342483334028,0.0,0.0
913,0,97.0,361.0,3.7216494845360826,0.038767182130584193,0.24742268041237114,0.07216494845360824,0.1643835616438356,0.1643835616438356,0.3424657534246575,4.945205479452055,3.8546163195680934,1.7835051546391754,5.0,2.671815169386518,4.716129032258065,0.5665271562994668,0.726027397260274,0.8010389656817927,5.0,2.2106508875739643,0.8425511332211038,0.0,0.0
914,0,96.0,353.0,3.6770833333333335,0.038706140350877195,0.3229166666666667,0.03125,0.18461538461538463,0.18461538461538463,0.2923076923076923,5.430769230769231,6.647295575009319,1.78125,5.0,2.5336452882404545,4.820512820512821,0.5255966289434985,0.6461538461538462,1.053942060712929,5.0,2.125100240577386,0.9440547951448036,0.0,0.0
915,0,96.0,282.0,2.9375,0.030921052631578946,0.3645833333333333,0.10416666666666667,0.32786885245901637,0.32786885245901637,0.16393442622950818,4.622950819672131,4.351872908783947,1.28125,4.0,2.1088684487335327,4.418079096045197,0.47732700182331883,0.5409836065573771,0.6333708653057537,4.0,2.021390374331551,0.844158788680672,0.0,0.0
916,0,92.0,252.0,2.739130434782609,0.030100334448160536,0.25,0.05434782608695652,0.18840579710144928,0.18840579710144928,0.3188405797101449,3.652173913043478,3.729162052843545,1.7934782608695652,5.0,2.590092891488452,5.346153846153847,0.48447780704100535,0.7101449275362319,0.7927429685587357,5.0,2.0309278350515463,0.8351268571257128,0.0,0.0
917,0,94.0,355.0,3.776595744680851,0.04060855639441775,0.2765957446808511,0.13829787234042554,0.23529411764705882,0.23529411764705882,0.3382352941176471,5.220588235294118,4.564122214524197,1.8297872340425532,6.0,2.626303266555168,5.0,0.5252606533110337,0.6617647058823529,0.9384989989016274,6.0,2.0712661106899164,0.838788863123921,0.02127659574468085,0.0
918,0,92.0,313.0,3.402173913043478,0.037386526516961296,0.31521739130434784,0.05434782608695652,0.15873015873015872,0.15873015873015872,0.2857142857142857,4.968253968253968,5.713504810952939,2.0652173913043477,5.0,2.6490757925287576,5.0,0.5298151585057516,0.6666666666666666,1.168144492486844,5.0,2.144660194174757,1.0298959872133187,0.0,0.0
919,0,93.0,314.0,3.3763440860215055,0.036699392239364186,0.34408602150537637,0.06451612903225806,0.21311475409836064,0.21311475409836064,0.2459016393442623,5.147540983606557,5.10828107283905,1.6881720430107527,5.0,2.488874301131875,4.545454545454545,0.5475523462490126,0.639344262295082,1.0966582810771566,5.0,2.1365777080062793,0.8775078431408406,0.03225806451612903,0.0
92,0,91.0,367.0,4.032967032967033,0.04481074481074481,0.27472527472527475,0.04395604395604396,0.13636363636363635,0.13636363636363635,0.15151515151515152,5.5606060606060606,4.940036710790994,2.120879120879121,5.0,2.6846947043262315,4.375,0.6136445038459958,0.7878787878787878,1.022880877085268,5.0,2.0531039640987285,0.8222348045201038,0.04395604395604396,0.0
920,0,93.0,332.0,3.5698924731182795,0.03880317905563347,0.25806451612903225,0.17204301075268819,0.18840579710144928,0.18840579710144928,0.13043478260869565,4.811594202898551,3.874028767540402,1.881720430107527,6.0,2.592466954929596,5.619047619047619,0.46137123774170774,0.6521739130434783,0.8572101077621543,6.0,2.107936507936508,0.9103240853486593,0.0,0.0
