SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
HEW13,2,119.0,1928.0,16.201680672268907,0.13730237857855007,0.042735042735042736,0.03361344537815126,0.08928571428571429,0.21428571428571427,0.375,17.214285714285715,19.061507163418508,2.319327731092437,7.0,3.0212761714985485,3.895424836601307,0.7755960641598623,0.7142857142857143,0.7190543390438375,7.0,1.7693481578373664,0.8726061080201188,0.31092436974789917,0.0
HEW16,2,121.0,2114.0,17.47107438016529,0.1455922865013774,0.03361344537815126,0.024793388429752067,0.09565217391304348,0.1826086956521739,0.6086956521739131,18.382608695652173,19.573336056050376,2.396694214876033,7.0,3.148227293629854,3.973684210526316,0.7922691202512215,0.7478260869565218,0.7217960385138429,7.0,1.805908750934929,0.8569382918904855,0.34710743801652894,0.0
HEW17,2,123.0,1916.0,15.577235772357724,0.12768226042916167,0.04132231404958678,0.008130081300813009,0.06896551724137931,0.16379310344827586,0.3793103448275862,16.517241379310345,17.62729245461026,2.4959349593495936,7.0,3.11744088687079,3.9325842696629216,0.7927206826614294,0.7672413793103449,0.7242867743222875,7.0,1.9237564816593047,1.017964957769937,0.3089430894308943,0.0
HEW2,2,111.0,1647.0,14.837837837837839,0.1348894348894349,0.045871559633027525,0.018018018018018018,0.09615384615384616,0.19230769230769232,0.3942307692307692,15.836538461538462,15.987319354239123,2.6216216216216215,8.0,3.048391710144982,3.9411764705882355,0.7734725234696223,0.7307692307692307,0.7211157582620645,8.0,1.9130434782608696,1.1034849503681337,0.3063063063063063,0.0
HEW21,2,128.0,1809.0,14.1328125,0.11128198818897637,0.03968253968253968,0.015625,0.04132231404958678,0.1652892561983471,0.371900826446281,14.950413223140496,16.86853641135345,2.3046875,8.0,3.1068130033407653,4.156462585034014,0.7474656489215916,0.7768595041322314,0.7095378950706503,8.0,1.787321505841627,0.8468454186002193,0.234375,0.0
HEW22,2,120.0,1945.0,16.208333333333332,0.13620448179271707,0.0423728813559322,0.016666666666666666,0.061946902654867256,0.168141592920354,0.3805309734513274,17.212389380530972,17.21474208731409,2.1416666666666666,4.0,3.12119686376582,3.943661971830986,0.7914463475977614,0.7610619469026548,0.7364159262245755,4.0,1.6729011689691817,0.6226306960311344,0.2916666666666667,0.0
HEW3,2,111.0,1557.0,14.027027027027026,0.1275184275184275,0.045871559633027525,0.07207207207207207,0.057692307692307696,0.18269230769230768,0.36538461538461536,14.971153846153847,13.798449843123283,1.981981981981982,4.0,3.0446202347979194,3.9072847682119205,0.7792163651770947,0.7596153846153846,0.7213917729619923,4.0,1.5665942253958398,0.5702145010619268,0.12612612612612611,0.0
HEW36,2,145.0,3002.0,20.70344827586207,0.14377394636015325,0.03496503496503497,0.027586206896551724,0.07246376811594203,0.17391304347826086,0.37681159420289856,21.753623188405797,23.01056932466682,2.413793103448276,7.0,3.102609247375498,3.8950276243093924,0.7965564167020782,0.7536231884057971,0.7154942420889835,7.0,1.7993117687543014,0.8893487258823131,0.3103448275862069,0.0
HEW4,2,92.0,1013.0,11.01086956521739,0.12099856665074056,0.05555555555555555,0.021739130434782608,0.07058823529411765,0.21176470588235294,0.38823529411764707,11.91764705882353,12.37721770864854,1.7934782608695652,3.0,2.960418039665311,3.947368421052632,0.7499725700485453,0.7176470588235294,0.717104414438048,3.0,1.5910528694080435,0.5621029226631825,0.15217391304347827,0.0
HEW47,2,131.0,2843.0,21.702290076335878,0.16694069289489136,0.03875968992248062,0.022900763358778626,0.056451612903225805,0.14516129032258066,0.3225806451612903,22.927419354838708,22.98857029086049,2.7404580152671754,8.0,3.167869183547029,3.908496732026144,0.810508336258688,0.8064516129032258,0.7181985938728599,8.0,1.9694091353540997,1.180443973420281,0.40458015267175573,0.0
