SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,mean_path_len,std_path_len,Modularity
165,2,37.0,78.0,2.108108108108108,0.05855855855855856,0.3142857142857143,0.05405405405405406,0.20833333333333334,0.4583333333333333,3.25,3.416710851605424,1.5675675675675675,2.500119633943163,5.875,0.4255522781179852,0.625,0.8615334231026905,2.3954545454545455,1.3148179979706176,0.0
166,2,37.0,100.0,2.7027027027027026,0.07507507507507508,0.3142857142857143,0.0,0.16666666666666666,0.5,4.166666666666667,3.643537061543437,1.1891891891891893,2.235043458031804,4.75,0.4705354648488009,0.5833333333333334,0.7095817338798884,1.8089430894308942,0.766705981491008,0.0
167,2,37.0,111.0,3.0,0.08333333333333333,0.3142857142857143,0.05405405405405406,0.125,0.5833333333333334,4.625,3.716151585806969,1.4864864864864864,2.3870662659164084,4.6,0.5189274491122627,0.7083333333333334,0.6743808568650073,1.7136929460580912,0.7048782793208821,0.0
168,2,37.0,83.0,2.2432432432432434,0.06231231231231231,0.3142857142857143,0.05405405405405406,0.25,0.4583333333333333,3.4583333333333335,2.9039578189933737,1.4594594594594594,2.3224694661038896,4.594594594594595,0.5054786485049642,0.625,0.6394772975139316,1.8773584905660377,0.8169162937933171,0.0
169,2,37.0,87.0,2.3513513513513513,0.06531531531531531,0.3142857142857143,0.08108108108108109,0.125,0.5833333333333334,3.625,3.621343733309862,1.5675675675675675,2.458236076986077,4.818181818181818,0.5101999405065443,0.6666666666666666,0.7941602561810728,1.7960199004975124,0.8081980447897594,0.0
17,2,37.0,94.0,2.5405405405405403,0.07057057057057058,0.3142857142857143,0.02702702702702703,0.16666666666666666,0.5,3.9166666666666665,3.7522939843417835,1.6756756756756757,2.5646593206839885,4.888888888888889,0.524589406503543,0.6666666666666666,0.919393758168633,2.0643776824034337,1.0422834984896943,0.0
170,2,37.0,81.0,2.189189189189189,0.060810810810810814,0.3142857142857143,0.13513513513513514,0.16666666666666666,0.5,3.375,3.187100358578652,1.135135135135135,2.1168766797799052,4.151515151515151,0.5099046016988094,0.4583333333333333,0.5487856784173223,1.6139240506329113,0.6456585394842739,0.0
171,2,37.0,95.0,2.5675675675675675,0.07132132132132132,0.3142857142857143,0.10810810810810811,0.20833333333333334,0.5416666666666666,3.9583333333333335,3.838921572600788,1.5945945945945945,2.5060172431862275,5.090909090909091,0.49225338705443755,0.625,0.862021752031166,2.057142857142857,0.925709481443729,0.0
172,2,37.0,104.0,2.810810810810811,0.07807807807807808,0.3142857142857143,0.0,0.125,0.5,4.333333333333333,4.239223336031451,1.4594594594594594,2.476832597115616,4.642857142857142,0.533471636301825,0.625,0.8264069360940357,1.9437751004016064,0.9096544261546091,0.0
173,2,37.0,92.0,2.4864864864864864,0.06906906906906907,0.3142857142857143,0.0,0.16666666666666666,0.5,3.8333333333333335,3.952617918012959,1.3513513513513513,2.35785909403766,5.7,0.41365949018204556,0.5833333333333334,0.7194539819103699,1.9439252336448598,0.9625062716794345,0.0
174,2,37.0,125.0,3.3783783783783785,0.09384384384384384,0.3142857142857143,0.02702702702702703,0.16666666666666666,0.4583333333333333,5.208333333333333,4.262874786957196,1.3783783783783783,2.301543131119402,4.04,0.5696888938414362,0.75,0.7227465595930119,1.6141732283464567,0.629288375231415,0.0
175,2,37.0,70.0,1.8918918918918919,0.052552552552552555,0.3142857142857143,0.21621621621621623,0.25,0.5,2.9166666666666665,2.3203572938266412,1.2972972972972974,2.2069402533398477,4.4,0.5015773303045108,0.5416666666666666,0.697624313890494,1.8491620111731844,0.7750584403543206,0.0
176,2,37.0,97.0,2.6216216216216215,0.07282282282282282,0.3142857142857143,0.05405405405405406,0.25,0.4166666666666667,4.041666666666667,3.850230559631311,1.4324324324324325,2.3631247307717897,5.777777777777778,0.4090023572489636,0.5416666666666666,1.0727321541837425,2.1148325358851676,1.2271841187222148,0.0
