SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
160,1,19.0,64.0,3.3684210526315788,0.1871345029239766,0.1111111111111111,0.0,0.0625,0.0625,0.5,4.0,2.309401076758503,1.894736842105263,3.0,2.811658955080008,3.928571428571429,0.7156950067476383,0.9375,0.6685053236334985,3.0,1.6466165413533835,0.6419134360809723,0.42105263157894735,0.0
161,1,19.0,42.0,2.210526315789474,0.12280701754385964,0.1111111111111111,0.15789473684210525,0.125,0.125,0.5625,2.625,1.927865832122834,1.7894736842105263,3.0,2.674436090225564,4.5,0.5943191311612365,0.6875,0.6841743877482483,3.0,1.5974025974025974,0.6541314100179811,0.0,0.0
162,1,19.0,41.0,2.1578947368421053,0.11988304093567251,0.1111111111111111,0.0,0.125,0.25,0.6875,2.5625,2.27943706500823,1.9473684210526316,4.0,3.0225811340362427,4.846153846153847,0.6237072181344627,0.4375,0.8303607241773626,4.0,1.9595959595959596,0.8796937305536201,0.15789473684210525,0.0
163,1,19.0,60.0,3.1578947368421053,0.17543859649122806,0.1111111111111111,0.0,0.0,0.0,0.6875,3.75,3.4351128074635335,1.4210526315789473,3.0,2.5722883295194507,4.5,0.5716196287821002,0.4375,0.7390421307807565,3.0,1.6589147286821706,0.6434298236672714,0.2631578947368421,0.0
164,1,19.0,62.0,3.263157894736842,0.18128654970760233,0.1111111111111111,0.0,0.125,0.1875,0.625,3.875,3.810074364978546,1.5789473684210527,3.0,2.7522307924984877,4.0,0.6880576981246219,0.5,0.7106296415886105,3.0,1.5185185185185186,0.6034400059453755,0.15789473684210525,0.0
165,1,19.0,39.0,2.0526315789473686,0.11403508771929824,0.1111111111111111,0.10526315789473684,0.0625,0.0625,0.6875,2.4375,2.0966242709015206,1.368421052631579,3.0,2.33406432748538,3.875,0.6023391812865496,0.5,0.656429909881749,3.0,1.4915254237288136,0.5685092834571591,0.0,0.0
166,1,19.0,58.0,3.0526315789473686,0.1695906432748538,0.1111111111111111,0.05263157894736842,0.0,0.0625,0.8125,3.625,2.9860788111948193,1.5789473684210527,3.0,2.7546783625730993,4.5,0.6121507472384665,0.5625,0.7187758579100958,3.0,1.5688073394495412,0.5988719716802182,0.21052631578947367,0.0
167,1,19.0,39.0,2.0526315789473686,0.11403508771929824,0.1111111111111111,0.05263157894736842,0.1875,0.1875,0.8125,2.4375,2.42126000256065,1.7894736842105263,4.0,2.7491228070175437,4.9,0.5610454708199069,0.3125,0.8689308722210043,4.0,2.01,0.8932406102942184,0.2631578947368421,0.0
168,1,19.0,39.0,2.0526315789473686,0.11403508771929824,0.1111111111111111,0.05263157894736842,0.125,0.125,0.8125,2.4375,2.27943706500823,1.4736842105263157,4.0,2.388471177944862,4.166666666666666,0.573233082706767,0.1875,0.7107892703188013,4.0,1.6575342465753424,0.7306613838425159,0.0,0.0
169,1,19.0,41.0,2.1578947368421053,0.11988304093567251,0.1111111111111111,0.21052631578947367,0.0625,0.0625,0.6875,2.5625,1.672074559741082,1.6842105263157894,3.0,2.898830409356725,4.5,0.6441845354126056,0.625,0.7234009559638631,3.0,1.86,0.7523699927965004,0.21052631578947367,0.0
17,1,19.0,80.0,4.2105263157894735,0.23391812865497075,0.1111111111111111,0.0,0.0625,0.3125,0.5625,5.0,4.147288270665544,1.7894736842105263,4.0,2.782688164405616,4.133333333333333,0.6732310075174879,0.625,0.7593848268600484,4.0,1.539568345323741,0.6400428773041865,0.3684210526315789,0.0
170,1,19.0,34.0,1.7894736842105263,0.09941520467836257,0.1111111111111111,0.10526315789473684,0.125,0.125,0.625,2.125,1.2583057392117916,2.263157894736842,6.0,2.9958133971291865,5.333333333333334,0.5617150119617224,0.625,0.6842441775505298,6.0,2.330357142857143,1.173186872952233,0.21052631578947367,0.0
171,1,19.0,51.0,2.6842105263157894,0.14912280701754385,0.1111111111111111,0.05263157894736842,0.0625,0.125,0.625,3.1875,3.0159299284521404,1.9473684210526316,4.0,2.9760233918128653,5.0,0.5952046783625731,0.5,0.7150044563140985,4.0,1.627659574468085,0.7181823315558221,0.10526315789473684,0.0
172,1,18.0,42.0,2.3333333333333335,0.13725490196078433,0.058823529411764705,0.05555555555555555,0.0,0.125,0.6875,2.625,1.8929694486000912,2.0,4.0,3.1262345679012347,4.583333333333334,0.682087542087542,0.5625,0.6808633926809263,4.0,1.8529411764705883,0.8253059297579605,0.16666666666666666,0.0
173,1,19.0,50.0,2.6315789473684212,0.14619883040935672,0.1111111111111111,0.10526315789473684,0.0625,0.125,0.625,3.125,2.362907813126304,1.7894736842105263,4.0,2.8818817878028407,4.333333333333334,0.665049643339117,0.75,0.6925194241237601,4.0,1.8225806451612903,0.7761525612413656,0.10526315789473684,0.0
174,1,19.0,38.0,2.0,0.1111111111111111,0.1111111111111111,0.05263157894736842,0.0,0.0625,0.8125,2.375,3.0083217912982647,1.8421052631578947,4.0,2.555137844611529,5.0,0.5110275689223058,0.25,0.8088284604609304,4.0,1.7215189873417722,0.7668903050759438,0.10526315789473684,0.0
175,1,19.0,76.0,4.0,0.2222222222222222,0.1111111111111111,0.0,0.125,0.125,0.6875,4.75,4.203173404306164,2.0,4.0,3.1179030550514213,4.625,0.6741412010921992,0.75,0.794634040294089,4.0,1.6896551724137931,0.750159625414173,0.2631578947368421,0.0
176,1,19.0,44.0,2.3157894736842106,0.1286549707602339,0.1111111111111111,0.05263157894736842,0.1875,0.25,0.625,2.75,2.8635642126552705,1.894736842105263,5.0,2.8377901274926445,4.8,0.5912062765609676,0.5625,0.8536184294595199,5.0,1.793103448275862,0.9167426033527213,0.10526315789473684,0.0
177,1,19.0,49.0,2.5789473684210527,0.14327485380116958,0.1111111111111111,0.0,0.0625,0.25,0.625,3.0625,2.489143092177172,1.736842105263158,3.0,2.7301737315424788,4.222222222222222,0.6466200943126923,0.5,0.6326687813531987,3.0,1.8333333333333333,0.7371684793497202,0.21052631578947367,0.0
178,1,19.0,39.0,2.0526315789473686,0.11403508771929824,0.1111111111111111,0.10526315789473684,0.1875,0.1875,0.625,2.4375,1.547847968417226,2.1578947368421053,5.0,2.954847345636819,4.533333333333333,0.6518045615375336,0.5625,0.6989478089318081,5.0,2.0377358490566038,0.9250434049212609,0.2631578947368421,0.0
